"Hakai_ID_alt","Sample_date","Line_out_depth","Sample_volume_ml","Hakai_ID"
"QMIC2357","2017/11/16 00:00:00","5",2000,"QMIC2357"
"QMIC2358","2017/11/16 00:00:00","30",2000,"QMIC2358"
"QMIC2359","2017/11/16 00:00:00","100",2000,"QMIC2359"
"QMIC2360","2017/11/16 00:00:00","260",2000,"QMIC2360"
"QMIC2366","2017/11/20 00:00:00","0",2000,"QMIC2366"
"QMIC2367","2017/11/20 00:00:00","5",2000,"QMIC2367"
"QMIC2368","2017/11/20 00:00:00","30",2000,"QMIC2368"
"QMIC2369","2017/11/20 00:00:00","100",2000,"QMIC2369"
"QMIC2370","2017/11/20 00:00:00","260",2000,"QMIC2370"
"QMIC2372","2017/11/27 00:00:00","0",2000,"QMIC2372"
"QMIC2374","2017/11/27 00:00:00","5",2000,"QMIC2374"
"QMIC2376","2017/11/27 00:00:00","30",2000,"QMIC2376"
"QMIC2378","2017/11/27 00:00:00","100",2000,"QMIC2378"
"QMIC2380","2017/11/27 00:00:00","260",2000,"QMIC2380"
"QMIC2386","2017/12/06 00:00:00","0",2000,"QMIC2386"
"QMIC2387","2017/12/06 00:00:00","5",2000,"QMIC2387"
"QMIC2388","2017/12/06 00:00:00","30",2000,"QMIC2388"
"QMIC2389","2017/12/06 00:00:00","100",2000,"QMIC2389"
"QMIC2390","2017/12/06 00:00:00","260",2000,"QMIC2390"
"QMIC2396","2017/12/11 00:00:00","0",2000,"QMIC2396"
"QMIC2397","2017/12/11 00:00:00","5",2000,"QMIC2397"
"QMIC2398","2017/12/11 00:00:00","30",2000,"QMIC2398"
"QMIC2399","2017/12/11 00:00:00","100",1950,"QMIC2399"
"QMIC2400","2017/12/11 00:00:00","260",2000,"QMIC2400"
"QMIC2406","2018/01/03 00:00:00","0",1800,"QMIC2406"
"QMIC2407","2018/01/03 00:00:00","5",2000,"QMIC2407"
"QMIC2408","2018/01/03 00:00:00","30",2000,"QMIC2408"
"QMIC2409","2018/01/03 00:00:00","100",2000,"QMIC2409"
"QMIC2410","2018/01/03 00:00:00","260",2000,"QMIC2410"
"QMIC2416","2018/01/09 00:00:00","0",2000,"QMIC2416"
"QMIC2417","2018/01/09 00:00:00","5",2000,"QMIC2417"
"QMIC2418","2018/01/09 00:00:00","30",2000,"QMIC2418"
"QMIC2419","2018/01/09 00:00:00","100",2000,"QMIC2419"
"QMIC2420","2018/01/09 00:00:00","260",2000,"QMIC2420"
"QMIC2426","2018/01/22 00:00:00","0",2000,"QMIC2426"
"QMIC2427","2018/01/22 00:00:00","5",2000,"QMIC2427"
"QMIC2428","2018/01/22 00:00:00","30",2000,"QMIC2428"
"QMIC2429","2018/01/22 00:00:00","100",2000,"QMIC2429"
"QMIC2430","2018/01/22 00:00:00","260",2000,"QMIC2430"
"QMIC2436","2018/01/31 00:00:00","0",2000,"QMIC2436"
"QMIC2437","2018/01/31 00:00:00","5",1925,"QMIC2437"
"QMIC2438","2018/01/31 00:00:00","30",2000,"QMIC2438"
"QMIC2439","2018/01/31 00:00:00","100",2000,"QMIC2439"
"QMIC2440","2018/01/31 00:00:00","260",2000,"QMIC2440"
"QMIC2446","2018/02/06 00:00:00","0",2000,"QMIC2446"
"QMIC2447","2018/02/06 00:00:00","5",2000,"QMIC2447"
"QMIC2448","2018/02/06 00:00:00","30",2000,"QMIC2448"
"QMIC2449","2018/02/06 00:00:00","100",2000,"QMIC2449"
"QMIC2450","2018/02/06 00:00:00","260",2000,"QMIC2450"
"QMIC2456","2018/02/13 00:00:00","0",2000,"QMIC2456"
"QMIC2457","2018/02/13 00:00:00","5",2000,"QMIC2457"
"QMIC2458","2018/02/13 00:00:00","30",2000,"QMIC2458"
"QMIC2459","2018/02/13 00:00:00","100",2000,"QMIC2459"
"QMIC2460","2018/02/13 00:00:00","260",2000,"QMIC2460"
"QMIC2466","2018/02/19 00:00:00","0",2000,"QMIC2466"
"QMIC2467","2018/02/19 00:00:00","5",2000,"QMIC2467"
"QMIC2468","2018/02/19 00:00:00","30",2000,"QMIC2468"
"QMIC2469","2018/02/19 00:00:00","100",2000,"QMIC2469"
"QMIC2470","2018/02/19 00:00:00","260",2000,"QMIC2470"
"QMIC2476","2018/02/27 00:00:00","0",2000,"QMIC2476"
"QMIC2477","2018/02/27 00:00:00","5",1950,"QMIC2477"
"QMIC2478","2018/02/27 00:00:00","30",2000,"QMIC2478"
"QMIC2479","2018/02/27 00:00:00","100",2000,"QMIC2479"
"QMIC2480","2018/02/27 00:00:00","260",2000,"QMIC2480"
"QMIC2486","2018/03/06 00:00:00","0",2000,"QMIC2486"
"QMIC2487","2018/03/06 00:00:00","5",2000,"QMIC2487"
"QMIC2488","2018/03/06 00:00:00","30",2000,"QMIC2488"
"QMIC2489","2018/03/06 00:00:00","100",2000,"QMIC2489"
"QMIC2490","2018/03/06 00:00:00","260",2000,"QMIC2490"
"QMIC2496","2018/03/13 00:00:00","0",2000,"QMIC2496"
"QMIC2497","2018/03/13 00:00:00","5",2000,"QMIC2497"
"QMIC2498","2018/03/13 00:00:00","30",2000,"QMIC2498"
"QMIC2499","2018/03/13 00:00:00","100",2000,"QMIC2499"
"QMIC2500","2018/03/13 00:00:00","260",2000,"QMIC2500"
"QMIC2506","2018/03/20 00:00:00","0",2000,"QMIC2506"
"QMIC2507","2018/03/20 00:00:00","5",1800,"QMIC2507"
"QMIC2508","2018/03/20 00:00:00","30",2000,"QMIC2508"
"QMIC2509","2018/03/20 00:00:00","100",1900,"QMIC2509"
"QMIC2510","2018/03/20 00:00:00","260",2000,"QMIC2510"
"QMIC2516","2018/03/27 00:00:00","0",2000,"QMIC2516"
"QMIC2517","2018/03/27 00:00:00","5",2000,"QMIC2517"
"QMIC2518","2018/03/27 00:00:00","30",2000,"QMIC2518"
"QMIC2519","2018/03/27 00:00:00","100",2000,"QMIC2519"
"QMIC2520","2018/03/27 00:00:00","260",2000,"QMIC2520"
"QMIC2526","2018/04/12 00:00:00","0",2000,"QMIC2526"
"QMIC2527","2018/04/12 00:00:00","5",2000,"QMIC2527"
"QMIC2528","2018/04/12 00:00:00","30",2000,"QMIC2528"
"QMIC2529","2018/04/12 00:00:00","100",2000,"QMIC2529"
"QMIC2530","2018/04/04 00:00:00","260",2000,"QMIC2530"
"QMIC2532","2018/04/12 00:00:00","260",2000,"QMIC2532"
"QMIC2533","2018/04/17 00:00:00","0",2000,"QMIC2533"
"QMIC2534","2018/04/17 00:00:00","5",1900,"QMIC2534"
"QMIC2535","2018/04/17 00:00:00","30",2000,"QMIC2535"
"QMIC2536","2018/04/17 00:00:00","100",2000,"QMIC2536"
"QMIC2537","2018/04/17 00:00:00","260",2000,"QMIC2537"
"QMIC2543","2018/04/24 00:00:00","0",1350,"QMIC2543"
"QMIC2544","2018/04/24 00:00:00","5",1100,"QMIC2544"
"QMIC2545","2018/04/24 00:00:00","30",2000,"QMIC2545"
"QMIC2546","2018/04/24 00:00:00","100",2000,"QMIC2546"
"QMIC2547","2018/04/24 00:00:00","260",2000,"QMIC2547"
"QMIC2553","2018/05/02 00:00:00","0",1500,"QMIC2553"
"QMIC2554","2018/05/02 00:00:00","5",1700,"QMIC2554"
"QMIC2555","2018/05/02 00:00:00","30",2000,"QMIC2555"
"QMIC2556","2018/05/02 00:00:00","100",2000,"QMIC2556"
"QMIC2557","2018/05/02 00:00:00","260",2000,"QMIC2557"
"QMIC2563","2018/05/08 00:00:00","0",2000,"QMIC2563"
"QMIC2564","2018/05/08 00:00:00","5",2000,"QMIC2564"
"QMIC2565","2018/05/08 00:00:00","30",2000,"QMIC2565"
"QMIC2566","2018/05/08 00:00:00","100",2000,"QMIC2566"
"QMIC2567","2018/05/08 00:00:00","260",2000,"QMIC2567"
"QMIC2583","2018/05/15 00:00:00","0",2000,"QMIC2583"
"QMIC2584","2018/05/15 00:00:00","5",2000,"QMIC2584"
"QMIC2585","2018/05/15 00:00:00","30",2000,"QMIC2585"
"QMIC2586","2018/05/15 00:00:00","100",2000,"QMIC2586"
"QMIC2587","2018/05/15 00:00:00","260",2000,"QMIC2587"
"QMIC2593","2018/05/22 00:00:00","0",2000,"QMIC2593"
"QMIC2594","2018/05/22 00:00:00","5",2000,"QMIC2594"
"QMIC2595","2018/05/22 00:00:00","30",1950,"QMIC2595"
"QMIC2596","2018/05/22 00:00:00","100",2000,"QMIC2596"
"QMIC2597","2018/05/22 00:00:00","260",2000,"QMIC2597"
"QMIC2603","2018/05/29 00:00:00","0",2000,"QMIC2603"
"QMIC2604","2018/05/29 00:00:00","5",2000,"QMIC2604"
"QMIC2605","2018/05/29 00:00:00","30",1900,"QMIC2605"
"QMIC2606","2018/05/29 00:00:00","100",2000,"QMIC2606"
"QMIC2607","2018/05/29 00:00:00","260",2000,"QMIC2607"
"QMIC2609","2018/06/05 00:00:00","0",2000,"QMIC2609"
"QMIC2610","2018/06/05 00:00:00","5",750,"QMIC2610"
"QMIC2611","2018/06/05 00:00:00","30",2000,"QMIC2611"
"QMIC2612","2018/06/05 00:00:00","100",2000,"QMIC2612"
"QMIC2613","2018/06/05 00:00:00","260",2000,"QMIC2613"
"QMIC2619","2018/06/11 00:00:00","0",2000,"QMIC2619"
"QMIC2620","2018/06/11 00:00:00","5",2000,"QMIC2620"
"QMIC2621","2018/06/11 00:00:00","30",2000,"QMIC2621"
"QMIC2622","2018/06/11 00:00:00","100",2000,"QMIC2622"
"QMIC2623","2018/06/11 00:00:00","260",2000,"QMIC2623"
"QMIC2639","2018/06/18 00:00:00","0",2000,"QMIC2639"
"QMIC2640","2018/06/18 00:00:00","5",2000,"QMIC2640"
"QMIC2641","2018/06/18 00:00:00","30",2000,"QMIC2641"
"QMIC2642","2018/06/18 00:00:00","100",2000,"QMIC2642"
"QMIC2643","2018/06/18 00:00:00","260",1800,"QMIC2643"
"QMIC2649","2018/06/26 00:00:00","0",1400,"QMIC2649"
"QMIC2650","2018/06/26 00:00:00","5",1300,"QMIC2650"
"QMIC2651","2018/06/26 00:00:00","30",2000,"QMIC2651"
"QMIC2652","2018/06/26 00:00:00","100",2000,"QMIC2652"
"QMIC2653","2018/06/26 00:00:00","260",2000,"QMIC2653"
"QMIC2659","2018/07/11 00:00:00","0",1200,"QMIC2659"
"QMIC2660","2018/07/11 00:00:00","5",1100,"QMIC2660"
"QMIC2661","2018/07/11 00:00:00","30",2000,"QMIC2661"
"QMIC2662","2018/07/11 00:00:00","100",2000,"QMIC2662"
"QMIC2663","2018/07/11 00:00:00","260",2000,"QMIC2663"
"QMIC2664","2018/07/16 00:00:00","0",2000,"QMIC2664"
"QMIC2665","2018/07/16 00:00:00","5",2000,"QMIC2665"
"QMIC2666","2018/07/16 00:00:00","30",2000,"QMIC2666"
"QMIC2667","2018/07/16 00:00:00","100",2000,"QMIC2667"
"QMIC2668","2018/07/16 00:00:00","260",2000,"QMIC2668"
"QMIC2674","2018/07/23 00:00:00","0",1800,"QMIC2674"
"QMIC2675","2018/07/23 00:00:00","5",2000,"QMIC2675"
"QMIC2676","2018/07/23 00:00:00","30",2000,"QMIC2676"
"QMIC2677","2018/07/23 00:00:00","100",1950,"QMIC2677"
"QMIC2678","2018/07/23 00:00:00","260",2000,"QMIC2678"
"QMIC2694","2018/07/31 00:00:00","0",2000,"QMIC2694"
"QMIC2695","2018/07/31 00:00:00","5",2000,"QMIC2695"
"QMIC2696","2018/07/31 00:00:00","30",2000,"QMIC2696"
"QMIC2697","2018/07/31 00:00:00","100",2000,"QMIC2697"
"QMIC2698","2018/07/31 00:00:00","260",2000,"QMIC2698"
"QMIC2704","2018/08/09 00:00:00","0",2000,"QMIC2704"
"QMIC2705","2018/08/09 00:00:00","5",1950,"QMIC2705"
"QMIC2706","2018/08/09 00:00:00","30",2000,"QMIC2706"
"QMIC2707","2018/08/09 00:00:00","100",2000,"QMIC2707"
"QMIC2708","2018/08/09 00:00:00","260",2000,"QMIC2708"
"QMIC2724","2018/08/14 00:00:00","0",2000,"QMIC2724"
"QMIC2725","2018/08/14 00:00:00","5",2000,"QMIC2725"
"QMIC2726","2018/08/14 00:00:00","30",2000,"QMIC2726"
"QMIC2727","2018/08/14 00:00:00","100",2000,"QMIC2727"
"QMIC2728","2018/08/14 00:00:00","260",2000,"QMIC2728"
"QMIC2734","2018/08/21 00:00:00","0",2000,"QMIC2734"
"QMIC2735","2018/08/21 00:00:00","5",2000,"QMIC2735"
"QMIC2736","2018/08/21 00:00:00","30",2000,"QMIC2736"
"QMIC2737","2018/08/21 00:00:00","100",2000,"QMIC2737"
"QMIC2738","2018/08/21 00:00:00","260",2000,"QMIC2738"
"QMIC2744","2018/08/29 00:00:00","0",2000,"QMIC2744"
"QMIC2745","2018/08/29 00:00:00","5",2000,"QMIC2745"
"QMIC2746","2018/08/29 00:00:00","30",2000,"QMIC2746"
"QMIC2747","2018/08/29 00:00:00","100",2000,"QMIC2747"
"QMIC2748","2018/08/29 00:00:00","260",2000,"QMIC2748"
"QMIC2763","2018/09/04 00:00:00","0",2000,"QMIC2763"
"QMIC2764","2018/09/04 00:00:00","5",2000,"QMIC2764"
"QMIC2765","2018/09/04 00:00:00","30",2000,"QMIC2765"
"QMIC2766","2018/09/04 00:00:00","100",2000,"QMIC2766"
"QMIC2767","2018/09/04 00:00:00","260",2000,"QMIC2767"
"QMIC2783","2018/09/13 00:00:00","0",2000,"QMIC2783"
"QMIC2784","2018/09/13 00:00:00","5",1900,"QMIC2784"
"QMIC2785","2018/09/13 00:00:00","30",2000,"QMIC2785"
"QMIC2786","2018/09/13 00:00:00","100",2000,"QMIC2786"
"QMIC2787","2018/09/13 00:00:00","260",2000,"QMIC2787"
"QMIC2793","2018/09/18 00:00:00","0",1900,"QMIC2793"
"QMIC2794","2018/09/18 00:00:00","5",2000,"QMIC2794"
"QMIC2795","2018/09/18 00:00:00","30",2000,"QMIC2795"
"QMIC2796","2018/09/18 00:00:00","100",1975,"QMIC2796"
"QMIC2797","2018/09/18 00:00:00","260",2000,"QMIC2797"
"QMIC2803","2018/09/25 00:00:00","0",2000,"QMIC2803"
"QMIC2804","2018/09/25 00:00:00","5",2000,"QMIC2804"
"QMIC2805","2018/09/25 00:00:00","30",2000,"QMIC2805"
"QMIC2806","2018/09/25 00:00:00","100",2000,"QMIC2806"
"QMIC2807","2018/09/25 00:00:00","260",2000,"QMIC2807"
"QMIC2813","2018/10/04 00:00:00","0",2000,"QMIC2813"
"QMIC2814","2018/10/04 00:00:00","5",2000,"QMIC2814"
"QMIC2815","2018/10/04 00:00:00","30",2000,"QMIC2815"
"QMIC2816","2018/10/04 00:00:00","100",2000,"QMIC2816"
"QMIC2817","2018/10/04 00:00:00","260",2000,"QMIC2817"
"QMIC2823","2018/10/09 00:00:00","0",2000,"QMIC2823"
"QMIC2824","2018/10/09 00:00:00","5",2000,"QMIC2824"
"QMIC2825","2018/10/09 00:00:00","30",2000,"QMIC2825"
"QMIC2826","2018/10/09 00:00:00","100",2000,"QMIC2826"
"QMIC2827","2018/10/09 00:00:00","260",2000,"QMIC2827"
"QMIC2843","2018/10/16 00:00:00","0",2000,"QMIC2843"
"QMIC2844","2018/10/16 00:00:00","5",1900,"QMIC2844"
"QMIC2845","2018/10/16 00:00:00","30",1950,"QMIC2845"
"QMIC2846","2018/10/16 00:00:00","100",2000,"QMIC2846"
"QMIC2847","2018/10/16 00:00:00","260",2000,"QMIC2847"
"QMIC2853","2018/10/24 00:00:00","0",2000,"QMIC2853"
"QMIC2854","2018/10/24 00:00:00","5",1950,"QMIC2854"
"QMIC2855","2018/10/24 00:00:00","30",2000,"QMIC2855"
"QMIC2856","2018/10/24 00:00:00","100",2000,"QMIC2856"
"QMIC2863","2018/10/30 00:00:00","0",2000,"QMIC2863"
"QMIC2864","2018/10/30 00:00:00","5",1950,"QMIC2864"
"QMIC2865","2018/10/30 00:00:00","30",1950,"QMIC2865"
"QMIC2866","2018/10/30 00:00:00","100",2000,"QMIC2866"
"QMIC2867","2018/10/30 00:00:00","260",1950,"QMIC2867"
"QMIC2883","2018/11/07 00:00:00","0",2000,"QMIC2883"
"QMIC2884","2018/11/07 00:00:00","5",2000,"QMIC2884"
"QMIC2885","2018/11/07 00:00:00","30",2000,"QMIC2885"
"QMIC2886","2018/11/07 00:00:00","100",2000,"QMIC2886"
"QMIC2887","2018/11/07 00:00:00","260",2000,"QMIC2887"
"QMIC2893","2018/11/16 00:00:00","0",2000,"QMIC2893"
"QMIC2894","2018/11/16 00:00:00","5",1000,"QMIC2894"
"QMIC2895","2018/11/16 00:00:00","30",2000,"QMIC2895"
"QMIC2896","2018/11/16 00:00:00","100",2000,"QMIC2896"
"QMIC2897","2018/11/16 00:00:00","260",2000,"QMIC2897"
"QMIC2903","2018/11/19 00:00:00","0",2000,"QMIC2903"
"QMIC2904","2018/11/19 00:00:00","5",2000,"QMIC2904"
"QMIC2905","2018/11/19 00:00:00","30",2000,"QMIC2905"
"QMIC2906","2018/11/19 00:00:00","100",2000,"QMIC2906"
"QMIC2907","2018/11/19 00:00:00","260",2000,"QMIC2907"
"QMIC2913","2018/11/28 00:00:00","0",2000,"QMIC2913"
"QMIC2914","2018/11/28 00:00:00","5",2000,"QMIC2914"
"QMIC2915","2018/11/28 00:00:00","30",2000,"QMIC2915"
"QMIC2916","2018/11/28 00:00:00","100",2000,"QMIC2916"
"QMIC2917","2018/11/28 00:00:00","260",2000,"QMIC2917"
"QMIC2923","2018/12/04 00:00:00","0",2000,"QMIC2923"
"QMIC2924","2018/12/04 00:00:00","5",2000,"QMIC2924"
"QMIC2925","2018/12/04 00:00:00","30",2000,"QMIC2925"
"QMIC2926","2018/12/04 00:00:00","100",2000,"QMIC2926"
"QMIC2927","2018/12/04 00:00:00","260",2000,"QMIC2927"
"QMIC2933","2019/01/16 00:00:00","0",2000,"QMIC2933"
"QMIC2935","2019/01/16 00:00:00","30",2000,"QMIC2935"
"QMIC2936","2019/01/16 00:00:00","100",2000,"QMIC2936"
"QMIC2937","2019/01/16 00:00:00","260",2000,"QMIC2937"
"QMIC293D","2016/01/28 00:00:00","0",2000,"QMIC293D"
"QMIC2948","2019/01/23 00:00:00","0",2000,"QMIC2948"
"QMIC2949","2019/01/23 00:00:00","5",2000,"QMIC2949"
"QMIC294D","2016/01/28 00:00:00","5",2000,"QMIC294D"
"QMIC2950","2019/01/23 00:00:00","30",2000,"QMIC2950"
"QMIC2951","2019/01/23 00:00:00","100",2000,"QMIC2951"
"QMIC2952","2019/01/23 00:00:00","260",1900,"QMIC2952"
"QMIC2958","2019/01/29 00:00:00","0",1950,"QMIC2958"
"QMIC2959","2019/01/29 00:00:00","5",2000,"QMIC2959"
"QMIC295D","2016/01/28 00:00:00","30",2000,"QMIC295D"
"QMIC2960","2019/01/29 00:00:00","30",2000,"QMIC2960"
"QMIC2961","2019/01/29 00:00:00","100",2000,"QMIC2961"
"QMIC2962","2019/01/29 00:00:00","260",1950,"QMIC2962"
"QMIC2963","2019/02/05 00:00:00","0",2000,"QMIC2963"
"QMIC2964","2019/02/05 00:00:00","5",1900,"QMIC2964"
"QMIC2965","2019/02/05 00:00:00","30",1975,"QMIC2965"
"QMIC2966","2019/02/05 00:00:00","100",2000,"QMIC2966"
"QMIC2968","2019/02/05 00:00:00","260",1900,"QMIC2968"
"QMIC2969","2019/02/12 00:00:00","0",1900,"QMIC2969"
"QMIC296D","2016/01/28 00:00:00","100",2000,"QMIC296D"
"QMIC2970","2019/02/12 00:00:00","5",2000,"QMIC2970"
"QMIC2971","2019/02/12 00:00:00","30",2000,"QMIC2971"
"QMIC2972","2019/02/12 00:00:00","100",1950,"QMIC2972"
"QMIC2973","2019/02/12 00:00:00","260",1900,"QMIC2973"
"QMIC297D","2016/01/28 00:00:00","265",2000,"QMIC297D"
"QMIC2989","2019/02/21 00:00:00","0",2000,"QMIC2989"
"QMIC298D","2016/02/02 00:00:00","0",2000,"QMIC298D"
"QMIC2990","2019/02/21 00:00:00","5",2000,"QMIC2990"
"QMIC2991","2019/02/21 00:00:00","30",2000,"QMIC2991"
"QMIC2992","2019/02/21 00:00:00","100",2000,"QMIC2992"
