"Hakai_ID_alt","Sample_date","Line_out_depth","Sample_volume_ml","Hakai_ID"
"QMIC2993","2019/02/21 00:00:00","260",2000,"QMIC2993"
"QMIC2999","2019/02/26 00:00:00","0",1950,"QMIC2999"
"QMIC299D","2016/02/02 00:00:00","5",2000,"QMIC299D"
"QMIC3000","2019/02/26 00:00:00","5",2000,"QMIC3000"
"QMIC3001","2019/02/26 00:00:00","30",2000,"QMIC3001"
"QMIC3002","2019/02/26 00:00:00","100",2000,"QMIC3002"
"QMIC3003","2019/02/26 00:00:00","260",2000,"QMIC3003"
"QMIC3004","2019/03/05 00:00:00","0",2000,"QMIC3004"
"QMIC3005","2019/03/05 00:00:00","5",1950,"QMIC3005"
"QMIC3006","2019/03/05 00:00:00","30",2000,"QMIC3006"
"QMIC3007","2019/03/05 00:00:00","100",2000,"QMIC3007"
"QMIC3008","2019/03/05 00:00:00","260",2000,"QMIC3008"
"QMIC3009","2019/03/12 00:00:00","0",2000,"QMIC3009"
"QMIC300D","2016/02/02 00:00:00","30",2000,"QMIC300D"
"QMIC3015","2019/03/12 00:00:00","5",2000,"QMIC3015"
"QMIC3016","2019/03/12 00:00:00","30",2000,"QMIC3016"
"QMIC3017","2019/03/12 00:00:00","100",2000,"QMIC3017"
"QMIC3018","2019/03/12 00:00:00","260",2000,"QMIC3018"
"QMIC3024","2019/03/20 00:00:00","0",2000,"QMIC3024"
"QMIC3025","2019/03/20 00:00:00","5",1900,"QMIC3025"
"QMIC3026","2019/03/20 00:00:00","30",2000,"QMIC3026"
"QMIC3027","2019/03/20 00:00:00","100",2000,"QMIC3027"
"QMIC3028","2019/03/20 00:00:00","260",2000,"QMIC3028"
"QMIC3029","2019/03/27 00:00:00","0",2000,"QMIC3029"
"QMIC302D","2016/02/02 00:00:00","265",2000,"QMIC302D"
"QMIC3030","2019/03/27 00:00:00","5",2000,"QMIC3030"
"QMIC3031","2019/03/27 00:00:00","30",2000,"QMIC3031"
"QMIC3032","2019/03/27 00:00:00","100",2000,"QMIC3032"
"QMIC3034","2019/04/02 00:00:00","0",2000,"QMIC3034"
"QMIC3035","2019/04/02 00:00:00","5",2000,"QMIC3035"
"QMIC3036","2019/04/02 00:00:00","30",1800,"QMIC3036"
"QMIC3037","2019/04/02 00:00:00","100",2000,"QMIC3037"
"QMIC3038","2019/04/02 00:00:00","260",2000,"QMIC3038"
"QMIC303D","2016/02/09 00:00:00","0",2000,"QMIC303D"
"QMIC304D","2016/02/09 00:00:00","5",2000,"QMIC304D"
"QMIC305D","2016/02/09 00:00:00","30",2000,"QMIC305D"
"QMIC306D","2016/02/09 00:00:00","100",1950,"QMIC306D"
"QMIC307D","2016/02/09 00:00:00","265",2000,"QMIC307D"
"QMIC308D","2016/02/16 00:00:00","0",2000,"QMIC308D"
"QMIC309D","2016/02/16 00:00:00","5",1900,"QMIC309D"
"QMIC310D","2016/02/16 00:00:00","30",4000,"QMIC310D"
"QMIC311D","2016/02/16 00:00:00","100",2000,"QMIC311D"
"QMIC312D","2016/02/16 00:00:00","265",2000,"QMIC312D"
"QMIC313D","2016/02/23 00:00:00","0",2000,"QMIC313D"
"QMIC314D","2016/02/23 00:00:00","5",2000,"QMIC314D"
"QMIC315D","2016/02/23 00:00:00","30",2200,"QMIC315D"
"QMIC316D","2016/02/23 00:00:00","100",2000,"QMIC316D"
"QMIC317D","2016/02/23 00:00:00","265",2000,"QMIC317D"
"QMIC318D","2016/03/15 00:00:00","0",2000,"QMIC318D"
"QMIC319D","2016/03/15 00:00:00","5",2000,"QMIC319D"
"QMIC320D","2016/03/15 00:00:00","30",2000,"QMIC320D"
"QMIC321D","2016/03/15 00:00:00","100",2000,"QMIC321D"
"QMIC322D","2016/03/15 00:00:00","265",2000,"QMIC322D"
"QMIC323D","2016/03/22 00:00:00","0",2000,"QMIC323D"
"QMIC324D","2016/03/22 00:00:00","5",2000,"QMIC324D"
"QMIC3259","2019/04/10 00:00:00","0",2000,"QMIC3259"
"QMIC325D","2016/03/22 00:00:00","30",2000,"QMIC325D"
"QMIC3260","2019/04/10 00:00:00","5",2000,"QMIC3260"
"QMIC3261","2019/04/10 00:00:00","30",2000,"QMIC3261"
"QMIC3262","2019/04/10 00:00:00","100",2000,"QMIC3262"
"QMIC3263","2019/04/10 00:00:00","260",2000,"QMIC3263"
"QMIC3267","2019/05/02 00:00:00","0",1900,"QMIC3267"
"QMIC3268","2019/05/02 00:00:00","5",1900,"QMIC3268"
"QMIC3269","2019/05/02 00:00:00","30",1900,"QMIC3269"
"QMIC326D","2016/03/22 00:00:00","100",2000,"QMIC326D"
"QMIC3270","2019/05/02 00:00:00","100",1950,"QMIC3270"
"QMIC3271","2019/05/02 00:00:00","260",1950,"QMIC3271"
"QMIC3272","2019/05/09 00:00:00","0",2000,"QMIC3272"
"QMIC3273","2019/05/09 00:00:00","5",2000,"QMIC3273"
"QMIC3274","2019/05/09 00:00:00","30",2000,"QMIC3274"
"QMIC3275","2019/05/09 00:00:00","100",2000,"QMIC3275"
"QMIC3276","2019/05/09 00:00:00","260",2000,"QMIC3276"
"QMIC327D","2016/03/22 00:00:00","265",2000,"QMIC327D"
"QMIC3282","2019/05/22 00:00:00","0",2000,"QMIC3282"
"QMIC3283","2019/05/22 00:00:00","5",2000,"QMIC3283"
"QMIC3284","2019/05/22 00:00:00","30",2000,"QMIC3284"
"QMIC3285","2019/05/22 00:00:00","100",2000,"QMIC3285"
"QMIC3286","2019/05/22 00:00:00","260",2000,"QMIC3286"
"QMIC3287","2019/05/29 00:00:00","0",1530,"QMIC3287"
"QMIC3288","2019/05/29 00:00:00","5",2000,"QMIC3288"
"QMIC3289","2019/05/29 00:00:00","30",2000,"QMIC3289"
"QMIC328D","2016/03/29 00:00:00","0",2000,"QMIC328D"
"QMIC3290","2019/05/29 00:00:00","100",2000,"QMIC3290"
"QMIC3291","2019/05/29 00:00:00","260",2000,"QMIC3291"
"QMIC330D","2016/03/29 00:00:00","30",1775,"QMIC330D"
"QMIC331D","2016/03/29 00:00:00","100",2000,"QMIC331D"
"QMIC3326","2019/06/04 00:00:00","0",2000,"QMIC3326"
"QMIC3328","2019/06/04 00:00:00","5",2000,"QMIC3328"
"QMIC332D","2016/03/29 00:00:00","265",2000,"QMIC332D"
"QMIC3332","2019/06/04 00:00:00","30",2000,"QMIC3332"
"QMIC3336","2019/06/04 00:00:00","100",2000,"QMIC3336"
"QMIC3338","2019/06/04 00:00:00","260",2000,"QMIC3338"
"QMIC333D","2016/04/08 00:00:00","0",1400,"QMIC333D"
"QMIC334D","2016/04/08 00:00:00","5",2000,"QMIC334D"
"QMIC335D","2016/04/08 00:00:00","30",2000,"QMIC335D"
"QMIC3360","2019/06/20 00:00:00","0",2000,"QMIC3360"
"QMIC3361","2019/06/20 00:00:00","5",1950,"QMIC3361"
"QMIC3362","2019/06/20 00:00:00","30",2000,"QMIC3362"
"QMIC3363","2019/06/20 00:00:00","100",2000,"QMIC3363"
"QMIC336D","2016/04/08 00:00:00","100",2000,"QMIC336D"
"QMIC337D","2016/04/08 00:00:00","265",2000,"QMIC337D"
"QMIC338D","2016/04/14 00:00:00","0",2000,"QMIC338D"
"QMIC339D","2016/04/14 00:00:00","5",2000,"QMIC339D"
"QMIC340D","2016/04/14 00:00:00","30",2200,"QMIC340D"
"QMIC341D","2016/04/14 00:00:00","100",2000,"QMIC341D"
"QMIC342D","2016/04/14 00:00:00","265",2000,"QMIC342D"
"QMIC343D","2016/04/28 00:00:00","0",2000,"QMIC343D"
"QMIC3449","2019/07/09 00:00:00","0",2000,"QMIC3449"
"QMIC344D","2016/04/28 00:00:00","5",2000,"QMIC344D"
"QMIC3452","2019/07/09 00:00:00","5",2000,"QMIC3452"
"QMIC3453","2019/07/09 00:00:00","30",1950,"QMIC3453"
"QMIC3454","2019/07/09 00:00:00","100",2000,"QMIC3454"
"QMIC3455","2019/07/09 00:00:00","260",2000,"QMIC3455"
"QMIC3456","2019/07/18 00:00:00","0",2000,"QMIC3456"
"QMIC3457","2019/07/18 00:00:00","30",2000,"QMIC3457"
"QMIC3458","2019/07/18 00:00:00","100",2000,"QMIC3458"
"QMIC3459","2019/07/18 00:00:00","250",2000,"QMIC3459"
"QMIC345D","2016/04/28 00:00:00","30",2000,"QMIC345D"
"QMIC3460","2019/06/25 00:00:00","0",2000,"QMIC3460"
"QMIC3461","2019/06/25 00:00:00","5",2000,"QMIC3461"
"QMIC3462","2019/06/25 00:00:00","30",2000,"QMIC3462"
"QMIC3463","2019/06/25 00:00:00","100",1950,"QMIC3463"
"QMIC3464","2019/06/25 00:00:00","260",2000,"QMIC3464"
"QMIC346D","2016/04/28 00:00:00","100",2000,"QMIC346D"
"QMIC347D","2016/04/28 00:00:00","260",2000,"QMIC347D"
"QMIC3484","2019/07/13 00:00:00","0",2000,"QMIC3484"
"QMIC3485","2019/07/13 00:00:00","30",2000,"QMIC3485"
"QMIC3486","2019/07/13 00:00:00","100",2000,"QMIC3486"
"QMIC3487","2019/07/13 00:00:00","260",2000,"QMIC3487"
"QMIC348D","2016/05/09 00:00:00","0",2000,"QMIC348D"
"QMIC3497","2019/07/13 00:00:00","0",1400,"QMIC3497"
"QMIC3498","2019/07/13 00:00:00","30",2000,"QMIC3498"
"QMIC3499","2019/07/13 00:00:00","100",2000,"QMIC3499"
"QMIC349D","2016/05/09 00:00:00","5",2000,"QMIC349D"
"QMIC3500","2019/07/13 00:00:00","260",2000,"QMIC3500"
"QMIC350D","2016/05/09 00:00:00","30",2000,"QMIC350D"
"QMIC3511","2019/07/13 00:00:00","0",2000,"QMIC3511"
"QMIC3512","2019/07/13 00:00:00","30",2000,"QMIC3512"
"QMIC3513","2019/07/13 00:00:00","100",2000,"QMIC3513"
"QMIC3514","2019/07/13 00:00:00","260",2000,"QMIC3514"
"QMIC351D","2016/05/09 00:00:00","100",2000,"QMIC351D"
"QMIC352D","2016/05/09 00:00:00","260",2000,"QMIC352D"
"QMIC353D","2016/05/19 00:00:00","0",1900,"QMIC353D"
"QMIC354D","2016/05/19 00:00:00","5",2000,"QMIC354D"
"QMIC355D","2016/05/19 00:00:00","30",1950,"QMIC355D"
"QMIC3563","2019/07/18 00:00:00","0",2000,"QMIC3563"
"QMIC3564","2019/07/18 00:00:00","30",2000,"QMIC3564"
"QMIC3565","2019/07/18 00:00:00","100",2000,"QMIC3565"
"QMIC3566","2019/07/18 00:00:00","250",2000,"QMIC3566"
"QMIC356D","2016/05/19 00:00:00","100",2000,"QMIC356D"
"QMIC357D","2016/05/19 00:00:00","260",2000,"QMIC357D"
"QMIC3581","2019/07/18 00:00:00","0",1900,"QMIC3581"
"QMIC3582","2019/07/18 00:00:00","5",2000,"QMIC3582"
"QMIC3583","2019/07/18 00:00:00","30",2000,"QMIC3583"
"QMIC3584","2019/07/18 00:00:00","100",2000,"QMIC3584"
"QMIC3585","2019/07/18 00:00:00","260",2000,"QMIC3585"
"QMIC3586","2019/07/24 00:00:00","0",2000,"QMIC3586"
"QMIC3587","2019/07/24 00:00:00","5",2000,"QMIC3587"
"QMIC3596","2019/07/18 00:00:00","0",2000,"QMIC3596"
"QMIC3597","2019/07/18 00:00:00","30",2000,"QMIC3597"
"QMIC3598","2019/07/18 00:00:00","100",2000,"QMIC3598"
"QMIC3599","2019/07/18 00:00:00","250",2000,"QMIC3599"
"QMIC3601","2019/07/24 00:00:00","30",2000,"QMIC3601"
"QMIC3602","2019/07/24 00:00:00","100",2000,"QMIC3602"
"QMIC3603","2019/07/24 00:00:00","260",1950,"QMIC3603"
"QMIC3604","2019/07/30 00:00:00","0",2000,"QMIC3604"
"QMIC3606","2019/07/30 00:00:00","5",2000,"QMIC3606"
"QMIC3608","2019/07/30 00:00:00","30",2000,"QMIC3608"
"QMIC3610","2019/07/30 00:00:00","100",2000,"QMIC3610"
"QMIC3612","2019/07/30 00:00:00","260",2000,"QMIC3612"
"QMIC3630","2019/08/20 00:00:00","0",2000,"QMIC3630"
"QMIC3631","2019/08/20 00:00:00","5",2000,"QMIC3631"
"QMIC3632","2019/08/20 00:00:00","30",2000,"QMIC3632"
"QMIC3633","2019/08/20 00:00:00","100",1500,"QMIC3633"
"QMIC3634","2019/08/20 00:00:00","260",2000,"QMIC3634"
"QMIC3640","2019/08/29 00:00:00","0",2000,"QMIC3640"
"QMIC3641","2019/08/29 00:00:00","5",2000,"QMIC3641"
"QMIC3642","2019/08/29 00:00:00","30",2000,"QMIC3642"
"QMIC3643","2019/08/29 00:00:00","100",2000,"QMIC3643"
"QMIC3644","2019/08/29 00:00:00","260",2000,"QMIC3644"
"QMIC3645","2019/09/04 00:00:00","0",2000,"QMIC3645"
"QMIC3646","2019/09/04 00:00:00","5",1900,"QMIC3646"
"QMIC3647","2019/09/04 00:00:00","30",1950,"QMIC3647"
"QMIC3648","2019/09/04 00:00:00","100",1950,"QMIC3648"
"QMIC3649","2019/09/04 00:00:00","260",2000,"QMIC3649"
"QMIC3655","2019/09/19 00:00:00","0",2000,"QMIC3655"
"QMIC3656","2019/09/19 00:00:00","5",2000,"QMIC3656"
"QMIC3657","2019/09/19 00:00:00","30",2000,"QMIC3657"
"QMIC3658","2019/09/19 00:00:00","100",2000,"QMIC3658"
"QMIC3659","2019/09/19 00:00:00","260",2000,"QMIC3659"
"QMIC3660","2019/08/07 00:00:00","0",1600,"QMIC3660"
"QMIC3661","2019/08/07 00:00:00","5",1700,"QMIC3661"
"QMIC3662","2019/08/07 00:00:00","30",2000,"QMIC3662"
"QMIC3663","2019/08/07 00:00:00","100",2000,"QMIC3663"
"QMIC3664","2019/08/07 00:00:00","260",1900,"QMIC3664"
"QMIC3672","2019/10/09 00:00:00","0",2000,"QMIC3672"
"QMIC3673","2019/10/09 00:00:00","5",2000,"QMIC3673"
"QMIC3674","2019/10/09 00:00:00","30",2000,"QMIC3674"
"QMIC3675","2019/10/09 00:00:00","100",2000,"QMIC3675"
"QMIC3676","2019/10/09 00:00:00","260",2000,"QMIC3676"
"QMIC3678","2019/10/18 00:00:00","0",2000,"QMIC3678"
"QMIC3679","2019/10/18 00:00:00","5",2000,"QMIC3679"
"QMIC3680","2019/10/18 00:00:00","30",2000,"QMIC3680"
"QMIC3681","2019/10/18 00:00:00","100",2000,"QMIC3681"
"QMIC3682","2019/10/18 00:00:00","260",2000,"QMIC3682"
"QMIC3688","2019/10/30 00:00:00","0",1950,"QMIC3688"
"QMIC3689","2019/10/30 00:00:00","5",2000,"QMIC3689"
"QMIC3690","2019/10/30 00:00:00","30",1900,"QMIC3690"
"QMIC3691","2019/10/30 00:00:00","100",2000,"QMIC3691"
"QMIC3692","2019/10/30 00:00:00","260",2000,"QMIC3692"
"QMIC3693","2019/11/05 00:00:00","0",2000,"QMIC3693"
"QMIC3694","2019/11/05 00:00:00","5",2000,"QMIC3694"
"QMIC3695","2019/11/05 00:00:00","30",2000,"QMIC3695"
"QMIC3696","2019/11/05 00:00:00","100",2000,"QMIC3696"
"QMIC3697","2019/11/05 00:00:00","260",2000,"QMIC3697"
"QMIC3703","2019/11/13 00:00:00","0",2000,"QMIC3703"
"QMIC3704","2019/11/13 00:00:00","5",2000,"QMIC3704"
"QMIC3705","2019/11/13 00:00:00","30",2000,"QMIC3705"
"QMIC3706","2019/11/13 00:00:00","100",2000,"QMIC3706"
"QMIC3707","2019/11/13 00:00:00","260",2000,"QMIC3707"
"QMIC3708","2019/11/20 00:00:00","0",2000,"QMIC3708"
"QMIC3709","2019/11/20 00:00:00","5",2000,"QMIC3709"
"QMIC3710","2019/11/20 00:00:00","30",2000,"QMIC3710"
"QMIC3711","2019/11/20 00:00:00","100",1950,"QMIC3711"
"QMIC3712","2019/11/20 00:00:00","260",1700,"QMIC3712"
"QMIC3718","2019/11/26 00:00:00","0",2000,"QMIC3718"
"QMIC3719","2019/11/26 00:00:00","5",2000,"QMIC3719"
"QMIC3720","2019/11/26 00:00:00","30",2000,"QMIC3720"
"QMIC3721","2019/11/26 00:00:00","100",2000,"QMIC3721"
"QMIC3722","2019/11/26 00:00:00","260",2000,"QMIC3722"
"QMIC3723","2019/12/03 00:00:00","0",2000,"QMIC3723"
"QMIC3724","2019/12/03 00:00:00","5",2000,"QMIC3724"
"QMIC3725","2019/12/03 00:00:00","30",1950,"QMIC3725"
"QMIC3726","2019/12/03 00:00:00","100",2000,"QMIC3726"
"QMIC3727","2019/12/03 00:00:00","260",2000,"QMIC3727"
"QMIC3747","2019/09/24 00:00:00","0",2000,"QMIC3747"
"QMIC3748","2019/09/24 00:00:00","5",2000,"QMIC3748"
"QMIC3749","2019/09/24 00:00:00","30",2000,"QMIC3749"
"QMIC3750","2019/09/24 00:00:00","100",2000,"QMIC3750"
"QMIC3751","2019/09/24 00:00:00","260",2000,"QMIC3751"
"QPK1506-EtOH","2017/02/02 00:00:00","230",45350000,"QPK1506"
"QPK1506-bulk","2017/02/02 00:00:00","230",45350000,"QPK1506"
"QPK1512-EtOH","2017/02/14 00:00:00","230",NA,"QPK1512"
"QPK1512-bulk","2017/02/14 00:00:00","230",NA,"QPK1512"
"QPK1530-bulk","2017/02/23 00:00:00","230",44360000,"QPK1530"
"QPK1534-EtOH","2017/03/09 00:00:00","230",51690000,"QPK1534"
"QPK1534-bulk","2017/03/09 00:00:00","230",51690000,"QPK1534"
"QPK1558-EtOH","2017/04/03 00:00:00","230",44960000,"QPK1558"
"QPK1558-bulk","2017/04/03 00:00:00","230",44960000,"QPK1558"
"QPK1569-EtOH","2017/05/03 00:00:00","230",44090000,"QPK1569"
"QPK1569-bulk","2017/05/03 00:00:00","230",44090000,"QPK1569"
"QPK1576-EtOH","2017/04/21 00:00:00","230",46200000,"QPK1576"
"QPK1576-bulk","2017/04/21 00:00:00","230",46200000,"QPK1576"
"QPK1593-EtOH","2017/05/16 00:00:00","230",48870000,"QPK1593"
"QPK1593-bulk","2017/05/16 00:00:00","230",48870000,"QPK1593"
"QPK1600-EtOH","2017/06/06 00:00:00","230",44050000,"QPK1600"
"QPK1600-bulk","2017/06/06 00:00:00","230",44050000,"QPK1600"
"QPK1613-EtOH","2017/06/13 00:00:00","230",38730000,"QPK1613"
"QPK1613-bulk","2017/06/13 00:00:00","230",38730000,"QPK1613"
"QPK1621-EtOH","2017/06/28 00:00:00","230",45650000,"QPK1621"
"QPK1621-bulk","2017/06/28 00:00:00","230",45650000,"QPK1621"
"QPK1629-EtOH","2017/07/12 00:00:00","230",44520000,"QPK1629"
"QPK1629-bulk","2017/07/12 00:00:00","230",44520000,"QPK1629"
"QPK1640-bulk","2017/07/25 00:00:00","230",46510000,"QPK1640"
"QPK1652-EtOH","2017/08/14 00:00:00","230",44300000,"QPK1652"
"QPK1652-bulk","2017/08/14 00:00:00","230",44300000,"QPK1652"
"QPK1664-EtOH","2017/08/28 00:00:00","230",44580000,"QPK1664"
"QPK1664-bulk","2017/08/28 00:00:00","230",44580000,"QPK1664"
"QPK1670-EtOH","2017/09/14 00:00:00","230",45870000,"QPK1670"
"QPK1670-bulk","2017/09/14 00:00:00","230",45870000,"QPK1670"
"QPK1678-EtOH","2017/10/04 00:00:00","230",45260000,"QPK1678"
"QPK1678-bulk","2017/10/04 00:00:00","230",45260000,"QPK1678"
"QPK1696-EtOH","2017/10/23 00:00:00","230",44540000,"QPK1696"
"QPK1696-bulk","2017/10/23 00:00:00","230",44540000,"QPK1696"
"QPK1713-EtOH","2017/11/06 00:00:00","230",44570000,"QPK1713"
"QPK1713-bulk","2017/11/06 00:00:00","230",44570000,"QPK1713"
"QPK1727-EtOH","2017/11/23 00:00:00","230",NA,"QPK1727"
"QPK1727-bulk","2017/11/23 00:00:00","230",44410000,"QPK1727"
"QPK1737-bulk","2017/12/04 00:00:00","230",NA,"QPK1737"
"QPK962-EtOH","2017/01/13 00:00:00","230",42600000,"QPK962"
"QPK962-bulk","2017/01/13 00:00:00","230",42600000,"QPK962"
"QPK979-bulk","2017/01/05 00:00:00","230",43670000,"QPK979"
"QPK988-EtOH","2017/01/24 00:00:00","230",45900000,"QPK988"
